Troupsburg,42.0528476,-77.6086001,NY
Copake,42.0528691,-73.521233,NY
Grayback Mountain,42.0528999,-123.2639427,OR
Le Grand,42.0530438,-92.8371436,IA
Kings,42.0530821,-89.0306545,IL
Phoenicia,42.0531468,-74.3318151,NY
Brookings,42.0531665,-124.2675917,OR
Mount Ashland,42.0531908,-122.6511405,OR
Rockwood,42.0533769,-83.1868706,MI
North Clymer,42.0533888,-79.5778276,NY
Clymer,42.0536663,-79.6594942,NY
Wacker,42.0539132,-90.1156824,IL
Mule Hill,42.0540306,-122.249739,OR
Allentown,42.0542337,-78.0458388,NY
Uxbridge,42.0542638,-71.7395136,MA
Brockton,42.054267,-71.0203226,MA
Wheatland,42.0544142,-104.9527501,WY
Wheatland,42.0544142,-104.9527501,WY
Jamestown,42.0545029,-79.1581019,NY
Portville,42.05451,-78.3114042,NY
Elmira,42.0547964,-76.8191233,NY
Southwick,42.0548167,-72.7703724,MA
Provincetown,42.054825,-70.1316923,MA
Le Grand,42.0549883,-92.8043657,IA
Baldwin,42.0550172,-90.8393084,IA
Pingree Grove,42.0550257,-88.4642502,IL
Twin Lakes,42.0550437,-86.0330679,MI
Endicott,42.0552778,-76.1213889,NY
Rockwood OE E,42.0555556,-83.0652778,MI
Borden,42.0556289,-77.2724784,NY
Lakeside,42.0558101,-102.4249162,NE
Elgin,42.0558593,-88.3642477,IL
Gulf Summit,42.0559135,-75.6101829,NY
Woodstock,42.0559243,-74.0876402,NY
Ames East,42.0560971,-93.5874388,IA
Twin Lakes,42.0561111,-86.1075,MI
Caton,42.0561853,-77.0277448,NY
Owego,42.0561854,-76.3479918,NY
Binghamton East,42.056188,-75.806857,NY
Bash Bish Falls,42.0562025,-73.4662312,MA
Ashley Falls,42.0562031,-73.335116,MA
Bancroft,42.0563826,-96.5125319,NE
Hanover,42.0564911,-70.7744843,MA
Glidden,42.0569297,-94.72887,IA
Carleton,42.0569444,-83.3888889,MI
Knapp Creek,42.0570083,-78.575303,NY
Brockton,42.0570446,-71.0300453,MA
North Truro,42.0570472,-70.1147477,MA
Litchfield,42.0578237,-84.8652453,MI
Wacker,42.0580799,-90.0462366,IL
Owego,42.0581299,-76.3357691,NY
Saugerties,42.0584242,-73.9093003,NY
Franklin,42.0584313,-71.4370039,MA
Wrentham,42.0584323,-71.2494975,MA
Whitman,42.0584345,-70.8994868,MA
Hanover,42.0584349,-70.8494858,MA
Duxbury,42.0584357,-70.7411503,MA
Provincetown,42.058436,-70.1786375,MA
Ellsworth,42.0585908,-102.2807463,NE
Elmira,42.0586111,-76.7969444,NY
Sister Lakes,42.0588889,-86.1561111,MI
Park Ridge,42.058918,-87.7925629,IL
Onsted,42.0589313,-84.2210575,MI
Jamestown,42.0589469,-79.2186594,NY
Binghamton West,42.0589647,-75.9160289,NY
Hanover,42.058991,-70.7833734,MA
Duxbury,42.0589915,-70.6911487,MA
Arcadia,42.0591524,-95.098048,IA
